node1,node2,jaccard_coef,adar_index,shortest_path,follows_back,page_rank_n1,page_rank_n2,katz_n1,katz_n2,hubs_n1,hubs_n2,authorities_n1,authorities_n2,num_followers_node1,num_followers_node2,num_followees_node1,num_followees_node2,inter_followers,inter_followees,cos_sim,link
5,198,0.0189873417721519,1.5269961038355693,2,1,0.0037288996962792516,0.0006496665835016555,0.045702352251702924,0.030903219342504375,0.005438968938519782,0.001210723683771131,0.004083728627143813,0.0008802455513606456,70,14,95,17,4,2,0.197,0.0
564,209,0.07058823529411765,3.4963183474849715,2,0,0.00020552987488679997,0.0015207316543156637,0.028029144019359284,0.03637555736567544,0.0015414259597578115,0.0036987818599176305,2.6628076359513886e-05,0.002815326733365662,1,25,25,47,0,5,0.381,0.0
443,919,0.08333333333333333,1.8031061101910892,2,0,0.0015048963161788025,0.0004948653201614979,0.0346076924516634,0.029289601079330225,0.0013430819805618562,0.00015061903695451012,0.0015797321739376903,0.00032204443655163,25,6,24,4,4,2,0.893,0.0
275,840,0.17391304347826086,2.593954453025019,2,0,0.000843975517996026,0.0006011249189101217,0.03145225193696239,0.030564817727606497,0.0006593938560110427,0.0003669600283681211,0.0007151247903798268,0.0007525690095557976,11,11,13,3,3,1,0.832,0.0
832,859,0.16071428571428573,5.833600437768402,2,1,0.0008177791065514358,0.0015594662121238597,0.031149322653599227,0.037122295643140284,0.0005788843984009082,0.0028969773780516354,0.0008421463174204375,0.0031197286038987596,15,35,13,33,7,5,0.876,0.0
310,221,0.14634146341463414,3.7498817954447654,2,1,0.0008707533880348147,0.0016869129219048808,0.03188350544031257,0.03578344271006603,0.0013568080244513764,0.0014458002559041665,0.0012125603653887543,0.002376469363697531,16,27,13,19,4,4,0.755,0.0
121,236,0.08465608465608465,9.183186219222891,2,1,0.00451408437731519,0.001328065408478973,0.05057468645585866,0.0355628890408118,0.009537409914479905,0.00183823311439899,0.006294482127546545,0.0028271530896549486,79,27,123,23,7,7,0.402,0.0
180,249,0.1111111111111111,10.281876489006827,2,1,0.0020180285633097355,0.002960036698324744,0.03797673947886893,0.04551722753747826,0.0027551988128552973,0.00854118828870755,0.0029269469325228135,0.005961207974876059,37,61,41,90,8,12,-0.026,0.0
216,670,0.0,0.0,-1,0,0.0009328718929465326,0.001324312254205437,0.03191930178228643,0.028029144019359284,0.0008573918919011289,3.4752156340933544e-58,0.0009861184195280588,1.6334722741862104e-56,17,0,12,0,0,0,0.306,0.0
901,143,0.0,0.0,-1,0,0.00019950526574374428,0.0014281437290746021,0.02788899829926249,0.03525290217884479,0.0,0.0019832192629887007,0.0,0.002349601970897776,0,28,0,27,0,0,-0.078,0.0
939,346,0.0,0.0,3,0,0.00019950526574374428,0.0007841549615274498,0.02788899829926249,0.03180188780842453,5.07167092564393e-05,0.0009488600467024535,0.0,0.001114240668199329,0,14,0,13,0,0,0.72,0.0
342,377,0.2857142857142857,24.04493752837555,2,1,0.0014485866351899408,0.002611386645827063,0.03459863714364389,0.03907348733140305,0.0020666107318546923,0.0029209432286849083,0.0014303604318450563,0.0020688964297358977,28,44,37,71,11,13,0.759,0.0
424,222,0.06086956521739131,4.334695537498375,2,0,0.002546417458900911,0.001678270302787429,0.04185906226416429,0.03670749923650205,0.005158179717394067,0.0018180417392641016,0.004300068037226295,0.0027310630472569403,49,33,56,27,8,5,0.11,0.0
232,121,0.039647577092511016,5.6732558023379065,2,1,0.002406044843865213,0.00451408437731519,0.03866210323097333,0.05057468645585866,0.0017063014669359583,0.009537409914479905,0.0019837748726986605,0.006294482127546545,45,79,49,123,4,4,-0.312,0.0
595,961,0.0,0.0,-1,0,0.0010214504596527093,0.00019950526574374428,0.03168690897115153,0.02788899829926249,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,0.0
495,365,0.0,0.0,2,0,0.0014362456797436367,0.018093180173678888,0.036660720948155784,0.0414817219921442,0.0035278310184925403,8.371496017836216e-05,0.0034499143929436573,0.003934894429123183,31,48,43,1,6,0,0.263,0.0
605,805,0.0,0.0,-1,0,0.00034331403023530645,0.0002818043588266999,0.02831982787118351,0.02838138925588949,0.0,0.0,7.0943041414860365e-06,9.504351338813508e-05,1,3,0,0,0,0,0.597,0.0
303,340,0.11304347826086956,6.5780628612811745,2,0,0.002175547000267398,0.0024034947654070476,0.040091445829404056,0.04075941764928197,0.0047393717897944,0.0037076987156403093,0.0041471837194361075,0.004152655110149292,47,46,51,44,4,7,-0.094,0.0
199,663,0.0,0.0,3,0,0.0012361734547731468,0.0008406696143434036,0.03388479967859849,0.030993604564940297,0.001574523076373364,0.00024281541980465928,0.001427632042773435,0.0008686570709528685,19,15,28,5,0,0,-0.191,0.0
533,302,0.02857142857142857,1.8190935150711367,2,0,0.0022253676312754397,0.0007374291483663979,0.038642531356001285,0.031166390981097296,0.004417250759189881,0.000999394736497123,0.002767696454567444,0.0010167166635860056,35,11,65,8,1,2,-0.31,0.0
473,699,0.034482758620689655,1.7718209943878378,2,0,0.002297686624587374,0.0010856221005286714,0.03872858341471531,0.031109988599868237,0.005002524673617013,0.00022900386420446028,0.0029078321116401424,0.0002809578444377667,44,16,58,8,0,1,-0.087,0.0
71,612,0.16666666666666666,2.961829809869116,2,1,0.0007961233904600587,0.001515692536548617,0.030151653998846086,0.03521260770859373,0.00040793477568786283,0.0009797612638392835,0.0005513752885504541,0.002245701881324925,5,25,5,13,1,1,0.929,0.0
13,352,0.0196078431372549,2.0178122758192485,2,0,0.0018275012211375907,0.0007385115263089157,0.03671391629087821,0.030675029621442678,0.005369652823968036,0.0003347959495139359,0.0023942166721977287,0.0005419064132188338,37,14,104,11,0,1,-0.303,0.0
81,199,0.038834951456310676,1.9589163592598338,2,0,0.003041318626655157,0.0012361734547731468,0.04338210936811914,0.03388479967859849,0.004996505152966848,0.001574523076373364,0.005249696882759042,0.001427632042773435,62,19,60,28,1,2,-0.202,0.0
295,381,0.10810810810810811,5.19628341725239,2,0,0.0015430627971008287,0.0006825927732596233,0.0358002248483381,0.030851268300189368,0.0021498429017872867,0.0005681035891818379,0.0020500793433895696,0.0005566033282154225,24,14,42,16,4,5,0.742,0.0
857,977,0.0,0.0,-1,0,0.0002595425701148574,0.0016950818977085164,0.028396350041817883,0.028370195017700137,0.0,1.7332842919746063e-06,0.0002440031533574138,8.147039298646697e-05,2,0,0,0,0,0,0.517,0.0
838,122,0.0,0.0,-1,0,0.00019950526574374428,0.0008125929356855858,0.02788899829926249,0.030540275351291078,0.0,0.00048655630919265897,0.0,0.00033816885663411403,0,11,0,12,0,0,0.208,0.0
6,873,0.0,0.0,3,0,0.0029015893297974407,0.0002524542546866763,0.04077902434401743,0.02820717416511807,0.0030434576884159157,0.0,0.0025698300801255576,3.226562871016722e-05,53,2,55,0,0,0,0.257,0.0
657,400,0.0,0.0,-1,0,0.00019950526574374428,0.0009452311741936947,0.02788899829926249,0.03242236433537026,0.0,0.0013067229404334416,0.0,0.0013458103400659023,0,15,0,17,0,0,0.122,0.0
623,129,0.00909090909090909,0.47456115641248037,2,1,0.00042097646085952035,0.0037622919052708232,0.028849710706683712,0.046642060167963115,0.00013522122226323384,0.005906798392381451,0.0002878976033036403,0.005385053186748735,2,69,3,78,1,0,0.273,0.0
987,101,0.0,0.0,-1,0,0.0006007229588524268,0.0008473135934691199,0.02989866069812347,0.031099347155291456,0.0,0.0008083912827847753,0.0005148092351353439,0.0006106403802573899,9,14,0,16,0,0,0.004,0.0
86,170,0.10328638497652583,13.743280320694552,2,0,0.005139278402435626,0.0023987455078455307,0.05060274375618712,0.04116899011131359,0.007241884113555197,0.003933077953057431,0.0051170147524302,0.004152682048317322,85,46,103,47,6,7,0.209,0.0
626,351,0.0,0.0,-1,0,0.00019950526574374428,0.001505098978060702,0.02788899829926249,0.03511947447208837,0.0,0.0022035596450385776,0.0,0.001830303331135109,0,26,0,29,0,0,0.174,0.0
562,562,1.0,14.248723237867503,0,0,0.0008100805377800594,0.0008100805377800594,0.031189716496405017,0.031189716496405017,0.0007965723364536524,0.0007965723364536524,0.0007868707656843014,0.0007868707656843014,12,12,16,16,12,16,1.0,0.0
418,584,0.0,0.0,3,0,0.0010057457173733297,0.00032950296984108257,0.0323770492234827,0.028648382799780825,0.0011225049286996435,0.0,0.0013763139106754017,0.00020521976437915877,18,2,11,0,0,0,0.259,0.0
537,106,0.07964601769911504,5.46798231199604,2,0,0.0006201635565130421,0.003405957205378487,0.03016372901550126,0.045354478873669654,0.0012299688108448317,0.0054554672466942036,0.0004350101484323426,0.0052290912907007716,9,65,25,61,1,3,0.069,0.0
656,131,0.0,0.0,-1,0,0.0004879789841376593,0.0011051793177295076,0.029141671479252187,0.03422447924720076,0.0,0.0021808426672780693,8.806472958765573e-05,0.0021684722074509963,6,26,0,26,0,0,-0.188,0.0
821,273,0.0,0.0,3,0,0.00019950526574374428,0.0009212828452703217,0.02788899829926249,0.03161931265223372,0.00020378323358179027,0.0006735971576477194,0.0,0.0007052117319447677,0,16,0,20,0,0,0.134,0.0
686,951,0.0,0.0,4,0,0.0004610875470504359,0.0005204996471023404,0.02939138931193071,0.029002133616614734,0.00030782046791265344,9.327581554480624e-05,0.0004603248922227405,9.945824098559706e-05,6,3,3,4,0,0,-0.039,0.0
19,12,0.3333333333333333,15.309191096649302,2,1,0.00225405455902425,0.0014438183303272937,0.03733935793529933,0.03470697819764346,0.0017575462718036597,0.0015530969335650214,0.002311723951854254,0.0016716919227427371,40,29,30,32,11,11,0.866,0.0
424,589,0.10869565217391304,5.188719673365746,2,1,0.002546417458900911,0.0005128287582850708,0.04185906226416429,0.030230137912157774,0.005158179717394067,0.0015989880716297527,0.004300068037226295,0.000998948252039336,49,8,56,14,3,2,0.475,0.0
66,67,0.0,0.0,2,1,0.0007619911865745629,0.00036584294817729234,0.03048069634605273,0.029104624175012386,0.0006187988783011507,0.0004476368188384698,0.0005466559506806795,0.00042960934775355166,10,5,12,5,1,0,0.738,0.0
22,516,0.0,0.0,3,0,0.0005492293451883163,0.0005124060466353212,0.029722274184980017,0.029664754021050812,0.00044633923630561984,0.00042955007682547996,0.0004603980083376193,0.0004133715162476072,9,8,6,9,0,0,0.528,0.0
42,697,0.0,0.0,3,0,0.001489136128488304,0.000265855539636812,0.03649760848949288,0.028208058495010423,0.0041730609877538224,0.0,0.002973564416225575,2.601184547289424e-05,30,0,39,0,0,0,-0.092,0.0
115,436,0.0,0.0,2,0,0.002672471433219333,0.00026503179265229216,0.042870848000849976,0.028242146689689503,0.005750401160664584,0.0,0.004813333700496855,6.901925794619935e-05,58,2,59,0,1,0,0.671,0.0
803,409,0.011363636363636364,0.5536546824812271,2,0,0.0005833079444554722,0.0010410437628755422,0.02998493777267069,0.03217073520512037,0.0006285731715446675,0.0029059693225471856,0.00045832244688342544,0.000987093095914433,9,17,11,54,1,0,-0.04,0.0
62,253,0.05,5.1142895996921345,2,0,0.0053153178687645195,0.0007232126890137491,0.054379133532617537,0.031855888347769125,0.008732737927026548,0.001661379025628996,0.006858857962720856,0.0016125016401958535,105,17,111,23,6,6,0.528,0.0
534,224,0.0,0.0,3,0,0.0002396187773296389,0.000541705373165263,0.02821220409666276,0.02975642752851893,7.409438380378889e-05,0.00029029609482643766,5.817706306859006e-05,0.0005018157903795307,0,8,0,1,0,0,0.4,0.0
593,128,0.10204081632653061,7.721626955760377,2,1,0.0012234550562062272,0.003631410584247682,0.03306921939049277,0.047102856643207916,0.000599163334831703,0.00521617448223648,0.001076612874614147,0.005823725600323236,23,72,15,57,10,4,0.694,0.0
541,62,0.023391812865497075,2.2822443840377122,2,0,0.0005459780773520725,0.0053153178687645195,0.03025292295586356,0.054379133532617537,0.0007352138586411357,0.008732737927026548,0.0008448635650814475,0.006858857962720856,10,105,10,111,2,2,0.007,0.0
161,121,0.02631578947368421,2.930800338728946,2,0,0.0011259410274640743,0.00451408437731519,0.03340482702759363,0.05057468645585866,0.0008364565911831647,0.009537409914479905,0.0017001927502028526,0.006294482127546545,20,79,14,123,6,1,0.093,0.0
833,944,0.0,0.0,-1,0,0.0003148355563719903,0.00019950526574374428,0.028760794967591954,0.02788899829926249,0.0003635036487251768,0.0,0.00039864393458654375,0.0,4,0,3,0,0,0,0.078,0.0
918,908,0.4230769230769231,7.6298522190892335,2,1,0.0006895194291190522,0.0006547517435017806,0.030310958385244113,0.029829800215955566,0.0006436459962395105,0.0004854132003468247,0.0004250463491343334,0.0002098335565045488,10,11,7,15,3,2,0.971,0.0
168,484,0.10714285714285714,3.940257615458207,2,1,0.0019209320786175732,0.0006452250447562048,0.037142034721184,0.030416577852366216,0.0024023575232550135,0.0005764119890250506,0.002329163066485866,0.000798803954722486,37,8,37,7,1,3,0.911,0.0
722,266,0.0,0.0,-1,0,0.0002998200885354717,0.000873561639928951,0.028437143600588972,0.03108346124830759,0.0,0.0003952244603510429,0.00011941232797950797,0.0004285442666778303,0,11,0,13,0,0,0.334,0.0
440,366,0.03571428571428571,2.431413819894951,2,1,0.001943280547613172,0.0021851803101674,0.03668967534975652,0.039819138595577376,0.0015782147256728507,0.003925005587586951,0.001772844304062387,0.0034686619599825605,36,41,27,49,0,1,-0.394,0.0
271,282,0.0962962962962963,7.58141785796717,2,0,0.0014750195390534117,0.0024425325055449356,0.03498563204632231,0.041277380214960725,0.0026400403226127744,0.0059438069776109595,0.0017452028398306772,0.004166834982132716,31,47,34,76,4,6,0.306,0.0
606,985,0.0,0.0,-1,0,0.00019950526574374428,0.0010214504596527093,0.02788899829926249,0.03168690897115153,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,0.0
778,967,0.0,0.0,3,0,0.0002795018455128505,0.00041871584478592226,0.028512860063433534,0.028750698795825758,3.5942406382447986e-05,0.0,0.00024210668370906301,0.00011501519268920179,0,3,0,0,0,0,0.717,0.0
195,533,0.0423728813559322,2.838716869751397,2,0,0.0011859585032992209,0.0022253676312754397,0.0326716069622556,0.038642531356001285,0.0013324509334617437,0.004417250759189881,0.00119659823035782,0.002767696454567444,16,35,15,65,1,2,-0.256,0.0
889,671,0.08333333333333333,0.6329980904609674,3,0,0.00029635480531222357,0.0008550340975453751,0.028583888626032183,0.031865232498749924,7.916105604046212e-05,0.000661366899786118,0.0002237306984167553,0.0011728333060277369,3,17,0,8,0,0,0.718,0.0
165,267,0.0,0.0,3,0,0.0025927637949264394,0.0008462078797544018,0.040361106740430155,0.030310203364319697,0.0040476128293964716,0.0001567644481195569,0.003710534871663235,0.0001998162375119725,49,10,50,7,0,0,-0.235,0.0
346,345,0.13333333333333333,2.448295206967016,2,1,0.0007841549615274498,0.0008269451522339979,0.03180188780842453,0.030771028730302415,0.0009488600467024535,0.0005591618278293178,0.001114240668199329,0.0004977334985300523,14,13,13,13,3,3,0.859,0.0
283,493,0.07462686567164178,5.32069528495635,2,1,0.003451585227241185,0.0022108009667069772,0.046873161423566324,0.039310174433262166,0.005542813147526665,0.0030445365465431727,0.005763415366142582,0.0037844068255979304,84,45,55,46,17,3,0.141,0.0
617,9,0.0,0.0,-1,0,0.0004945074290484722,0.00112143234803825,0.028712358133904714,0.03138491568060515,0.0,0.00041933929739933966,8.345313518629524e-05,0.0002849969678018444,5,17,0,22,0,0,0.1,0.0
645,231,0.0,0.0,-1,0,0.0020176972990416627,0.0014209781373117545,0.02850004069769766,0.0338421231274085,9.062318921767123e-07,0.0014440523843923482,4.2596052323531924e-05,0.0009755203905700906,2,25,1,30,0,0,0.799,0.0
696,714,0.0,0.0,3,0,0.0004262851133564743,0.0007141037757387707,0.028901398294220275,0.031093855017976308,0.00017989428464767256,0.0005042668221540505,0.00019635319819260992,0.0007837312175289949,4,17,4,6,0,0,0.038,0.0
166,446,0.02586206896551724,2.0322809881419746,2,0,0.003748445355361752,0.0009293402092676485,0.047615895575157205,0.031309547373482544,0.005602660105107223,0.00044102157059152877,0.005711909144443102,0.0005963274851292483,72,14,68,15,0,2,-0.022,0.0
1003,407,0.0,0.0,-1,0,0.00019950526574374428,0.0007489989346278974,0.02788899829926249,0.03062445096966979,0.0,0.00020613078039366877,0.0,0.00044483824093274026,0,12,0,5,0,0,-0.088,0.0
343,107,0.04046242774566474,4.156241520524115,2,1,0.0008049071670082364,0.004554667294177623,0.03135812505378302,0.05196457916046867,0.000838906102634266,0.009442712826315569,0.001093021911754013,0.006749347183928236,13,94,6,107,4,4,0.074,0.0
30,998,0.0,0.0,-1,0,0.001749828585863483,0.00019950526574374428,0.036526921152813134,0.02788899829926249,0.0024655842009977244,0.0,0.002753242849897032,0.0,33,0,25,0,0,0,0.286,0.0
997,454,0.0,0.0,-1,0,0.00019950526574374428,0.0002803140623220455,0.02788899829926249,0.028839074051749868,0.0,0.0007069757951812104,0.0,0.0005475653178496825,0,4,0,5,0,0,0.655,0.0
282,464,0.05982905982905983,3.8638211248465857,2,0,0.0024425325055449356,0.0013072107623765526,0.041277380214960725,0.034114979574654716,0.0059438069776109595,0.0017047469273970984,0.004166834982132716,0.0018885678186969736,47,24,76,16,1,2,0.018,0.0
587,587,1.0,3.158659779248053,0,0,0.0005648701515883689,0.0005648701515883689,0.030001778947578217,0.030001778947578217,0.00024667244145076974,0.00024667244145076974,0.00048217008009223376,0.00048217008009223376,10,10,3,3,10,3,1.0,0.0
415,435,0.0,0.0,-1,0,0.0002623635097732589,0.0002684055995013664,0.02828377782090396,0.028490492372087582,0.0,0.00016385552824557716,0.00012587878100242888,0.00023353699882861984,1,2,0,2,0,0,0.49,0.0
966,828,0.0,0.0,-1,0,0.0010214504596527093,0.0005421146924138653,0.03168690897115153,0.030052621417276354,0.0,0.0015392583148735209,0.0,0.0007222905019047828,0,9,0,10,0,0,-1.0,0.0
131,14,0.033707865168539325,1.5494393602334937,2,0,0.0011051793177295076,0.001712419941413781,0.03422447924720076,0.035578387202907964,0.0021808426672780693,0.0023608434410267664,0.0021684722074509963,0.0016062977304573448,26,35,26,44,1,3,-0.54,0.0
427,615,0.10810810810810811,4.519147976083631,2,1,0.0014891291123765125,0.001143681606340329,0.03550278626662375,0.03272228686916279,0.0029356235619469977,0.002423217544537742,0.002745190005302035,0.0012596919915895345,31,16,24,27,2,3,0.457,0.0
374,561,0.0,0.0,-1,0,0.00048162914079292855,0.00019950526574374428,0.029181873859693123,0.02788899829926249,0.00043941718245490204,0.0,0.00013588549729484092,0.0,4,0,13,0,0,0,0.256,0.0
889,183,0.0,0.0,2,0,0.00029635480531222357,0.004168509347523282,0.028583888626032183,0.04932130084393235,7.916105604046212e-05,0.007284149122117416,0.0002237306984167553,0.00630294565607591,3,82,0,94,1,0,0.1,0.0
82,490,0.043010752688172046,4.426956857612524,2,0,0.0032834632441981516,0.0009698726529977605,0.04526764382777745,0.03313127036302676,0.009261341427415725,0.001287905094092426,0.005137982650708186,0.002016922118879506,64,22,115,12,5,3,0.579,0.0
577,377,0.009708737864077669,0.49276041870238907,2,0,0.0003325075077743474,0.002611386645827063,0.02896069178132898,0.03907348733140305,0.0008212753609917377,0.0029209432286849083,0.0004890653543622256,0.0020688964297358977,3,44,7,71,1,0,0.084,0.0
